cache_size,BMRC_ratio,OMRC_ratio
999653638144,0.610726,0.610784
1000727379968,0.610726,0.610784
1001801121792,0.610726,0.610784
1002874863616,0.610726,0.610784
1003948605440,0.610726,0.610784
1005022347264,0.610726,0.610784
1006096089088,0.610726,0.610784
1007169830912,0.610726,0.610784
1008243572736,0.610726,0.610784
1009317314560,0.610726,0.610784
1010391056384,0.610726,0.610784
1011464798208,0.610726,0.610784
1012538540032,0.610726,0.610784
1013612281856,0.610726,0.610784
1014686023680,0.610726,0.610784
1015759765504,0.610726,0.610784
1016833507328,0.610726,0.610784
1017907249152,0.610726,0.610784
1018980990976,0.610726,0.610784
1020054732800,0.610726,0.610784
1021128474624,0.610726,0.610784
1022202216448,0.610726,0.610784
1023275958272,0.610726,0.610784
1024349700096,0.610726,0.610784
1025423441920,0.610726,0.610784
1026497183744,0.610726,0.610784
1027570925568,0.610726,0.610784
1028644667392,0.610726,0.610784
1029718409216,0.610726,0.610784
1030792151040,0.610726,0.610784
1031865892864,0.610726,0.610784
1032939634688,0.610726,0.610784
1034013376512,0.610726,0.610784
1035087118336,0.610726,0.610784
1036160860160,0.610726,0.610784
1037234601984,0.610726,0.610784
1038308343808,0.610726,0.610784
1039382085632,0.610726,0.610784
1040455827456,0.610726,0.610784
1041529569280,0.610726,0.610784
1042603311104,0.610726,0.610784
1043677052928,0.610726,0.610784
1044750794752,0.610726,0.610784
1045824536576,0.610726,0.610784
1046898278400,0.610726,0.610784
1047972020224,0.610726,0.610784
1049045762048,0.610726,0.610784
1050119503872,0.610726,0.610784
1051193245696,0.610726,0.610784
1052266987520,0.610726,0.610784
1053340729344,0.610726,0.610784
1054414471168,0.610726,0.610784
1055488212992,0.610726,0.610784
1056561954816,0.610726,0.610784
1057635696640,0.610726,0.610784
1058709438464,0.610726,0.610784
1059783180288,0.610726,0.610784
1060856922112,0.610726,0.610784
1061930663936,0.610726,0.610784
1063004405760,0.610726,0.610784
1064078147584,0.610726,0.610784
1065151889408,0.610726,0.610784
1066225631232,0.610726,0.610784
1067299373056,0.610726,0.610784
1068373114880,0.610726,0.610784
1069446856704,0.610726,0.610784
1070520598528,0.610726,0.610784
1071594340352,0.610726,0.610784
1072668082176,0.610726,0.610784
1073741824000,0.610726,0.610784
1074815565824,0.610726,0.610784
1075889307648,0.610726,0.610784
1076963049472,0.610726,0.610784
1078036791296,0.610726,0.610784
1079110533120,0.610726,0.610784
1080184274944,0.610726,0.610784
1081258016768,0.610726,0.610784
1082331758592,0.610726,0.610784
1083405500416,0.610726,0.610784
1084479242240,0.610726,0.610784
1085552984064,0.610726,0.610784
1086626725888,0.610726,0.610784
1087700467712,0.610726,0.610784
1088774209536,0.610726,0.610784
1089847951360,0.610726,0.610784
1090921693184,0.610726,0.610784
1091995435008,0.610726,0.610784
1093069176832,0.610726,0.610784
1094142918656,0.610726,0.610784
1095216660480,0.610726,0.610784
1096290402304,0.610726,0.610784
1097364144128,0.610726,0.610784
1098437885952,0.610726,0.610784
1099511627776,0.610726,0.610784
1100585369600,0.610726,0.610784
1101659111424,0.610726,0.610784
1102732853248,0.610726,0.610784
1103806595072,0.610726,0.610784
1104880336896,0.610726,0.610784
1105954078720,0.610726,0.610784
1107027820544,0.610726,0.610784
1108101562368,0.610726,0.610784
1109175304192,0.610726,0.610784
1110249046016,0.610726,0.610784
1111322787840,0.610726,0.610784
1112396529664,0.610726,0.610784
1113470271488,0.610726,0.610784
1114544013312,0.610726,0.610784
1115617755136,0.610726,0.610784
1116691496960,0.610726,0.610784
1117765238784,0.610726,0.610784
1118838980608,0.610726,0.610784
1119912722432,0.610726,0.610784
1120986464256,0.610726,0.610784
1122060206080,0.610726,0.610784
1123133947904,0.610726,0.610784
1124207689728,0.610726,0.610784
1125281431552,0.610726,0.610784
1126355173376,0.610726,0.610784
1127428915200,0.610726,0.610784
1128502657024,0.610726,0.610784
1129576398848,0.610726,0.610784
1130650140672,0.610726,0.610784
1131723882496,0.610726,0.610784
1132797624320,0.610726,0.610784
1133871366144,0.610726,0.610784
1134945107968,0.610726,0.610784
1136018849792,0.610726,0.610784
1137092591616,0.610726,0.610784
1138166333440,0.610726,0.610784
1139240075264,0.610726,0.610784
1140313817088,0.610726,0.610784
1141387558912,0.610726,0.610784
1142461300736,0.610726,0.610784
1143535042560,0.610726,0.610784
1144608784384,0.610726,0.610784
1145682526208,0.610726,0.610784
1146756268032,0.610726,0.610784
1147830009856,0.610726,0.610784
1148903751680,0.610726,0.610784
1149977493504,0.610726,0.610784
1151051235328,0.610726,0.610784
1152124977152,0.610726,0.610784
1153198718976,0.610726,0.610784
1154272460800,0.610726,0.610784
1155346202624,0.610726,0.610784
1156419944448,0.610726,0.610784
1157493686272,0.610726,0.610784
1158567428096,0.610726,0.610784
1159641169920,0.610726,0.610784
1160714911744,0.610726,0.610784
1161788653568,0.610726,0.610784
1162862395392,0.610726,0.610784
1163936137216,0.610726,0.610784
1165009879040,0.610726,0.610784
1166083620864,0.610726,0.610784
1167157362688,0.610726,0.610784
1168231104512,0.610726,0.610784
1169304846336,0.610726,0.610784
1170378588160,0.610726,0.610784
1171452329984,0.610726,0.610784
1172526071808,0.610726,0.610784
1173599813632,0.610726,0.610784
1174673555456,0.610726,0.610784
1175747297280,0.610726,0.610784
1176821039104,0.610726,0.610784
1177894780928,0.610726,0.610784
1178968522752,0.610726,0.610784
1180042264576,0.610726,0.610784
1181116006400,0.610726,0.610784
1182189748224,0.610726,0.610784
1183263490048,0.610726,0.610784
1184337231872,0.610726,0.610784
1185410973696,0.610726,0.610784
1186484715520,0.610726,0.610784
1187558457344,0.610726,0.610784
1188632199168,0.610726,0.610784
1189705940992,0.610726,0.610784
1190779682816,0.610726,0.610784
1191853424640,0.610726,0.610784
1192927166464,0.610726,0.610784
1194000908288,0.610726,0.610784
1195074650112,0.610726,0.610784
1196148391936,0.610726,0.610784
1197222133760,0.610726,0.610784
1198295875584,0.610726,0.610784
1199369617408,0.610726,0.610784
1200443359232,0.610726,0.610784
1201517101056,0.610726,0.610784
1202590842880,0.610726,0.610784
1203664584704,0.610726,0.610784
1204738326528,0.610726,0.610784
1205812068352,0.610726,0.610784
1206885810176,0.610726,0.610784
1207959552000,0.610726,0.610784
1209033293824,0.610726,0.610784
1210107035648,0.610726,0.610784
1211180777472,0.610726,0.610784
1212254519296,0.610726,0.610784
1213328261120,0.610726,0.610784
1214402002944,0.610726,0.610784
1215475744768,0.610726,0.610784
1216549486592,0.610726,0.610784
1217623228416,0.610726,0.610784
1218696970240,0.610726,0.610784
1219770712064,0.610726,0.610784
1220844453888,0.610726,0.610784
1221918195712,0.610726,0.610784
1222991937536,0.610726,0.610784
1224065679360,0.610726,0.610784
1225139421184,0.610726,0.610784
1226213163008,0.610726,0.610784
1227286904832,0.610726,0.610784
1228360646656,0.610726,0.610784
1229434388480,0.610726,0.610784
1230508130304,0.610726,0.610784
1231581872128,0.610726,0.610784
1232655613952,0.610726,0.610784
1233729355776,0.610726,0.610784
1234803097600,0.610726,0.610784
1235876839424,0.610726,0.610784
1236950581248,0.610726,0.610784
1238024323072,0.610726,0.610784
1239098064896,0.610726,0.610784
1240171806720,0.610726,0.610784
1241245548544,0.610726,0.610784
1242319290368,0.610726,0.610784
1243393032192,0.610726,0.610784
1244466774016,0.610726,0.610784
1245540515840,0.610726,0.610784
1246614257664,0.610726,0.610784
1247687999488,0.610726,0.610784
1248761741312,0.610726,0.610784
1249835483136,0.610726,0.610784
1250909224960,0.610726,0.610784
1251982966784,0.610726,0.610784
1253056708608,0.610726,0.610784
1254130450432,0.610726,0.610784
1255204192256,0.610726,0.610784
1256277934080,0.610726,0.610784
1257351675904,0.610726,0.610784
1258425417728,0.610726,0.610784
1259499159552,0.610726,0.610784
1260572901376,0.610726,0.610784
1261646643200,0.610726,0.610784
1262720385024,0.610726,0.610784
1263794126848,0.610726,0.610784
1264867868672,0.610726,0.610784
1265941610496,0.610726,0.610784
1267015352320,0.610726,0.610784
1268089094144,0.610726,0.610784
1269162835968,0.610726,0.610784
1270236577792,0.610726,0.610784
1271310319616,0.610726,0.610784
1272384061440,0.610726,0.610784
1273457803264,0.610726,0.610784
1274531545088,0.610726,0.610784
1275605286912,0.610726,0.610784
1276679028736,0.610726,0.610784
1277752770560,0.610726,0.610784
1278826512384,0.610726,0.610784
1279900254208,0.610726,0.610784
1280973996032,0.610726,0.610784
1282047737856,0.610726,0.610784
1283121479680,0.610726,0.610784
1284195221504,0.610726,0.610784
1285268963328,0.610726,0.610784
1286342705152,0.610726,0.610784
1287416446976,0.610726,0.610784
1288490188800,0.610726,0.610784
1289563930624,0.610726,0.610784
1290637672448,0.610726,0.610784
1291711414272,0.610726,0.610784
1292785156096,0.610726,0.610784
1293858897920,0.610726,0.610784
1294932639744,0.610726,0.610784
1296006381568,0.610726,0.610784
1297080123392,0.610726,0.610784
1298153865216,0.610726,0.610784
1299227607040,0.610726,0.610784
1300301348864,0.610726,0.610784
1301375090688,0.610726,0.610784
1302448832512,0.610726,0.610784
1303522574336,0.610726,0.610784
1304596316160,0.610726,0.610784
1305670057984,0.610726,0.610784
1306743799808,0.610726,0.610784
1307817541632,0.610726,0.610784
1308891283456,0.610726,0.610784
1309965025280,0.610726,0.610784
1311038767104,0.610726,0.610784
1312112508928,0.610726,0.610784
1313186250752,0.610726,0.610784
1314259992576,0.610726,0.610784
1315333734400,0.610726,0.610784
1316407476224,0.610726,0.610784
1317481218048,0.610726,0.610784
1318554959872,0.610726,0.610784
1319628701696,0.610726,0.610784
1320702443520,0.610726,0.610784
1321776185344,0.610726,0.610784
1322849927168,0.610726,0.610784
1323923668992,0.610726,0.610784
1324997410816,0.610726,0.610784
1326071152640,0.610726,0.610784
1327144894464,0.610726,0.610784
1328218636288,0.610726,0.610784
1329292378112,0.610726,0.610784
1330366119936,0.610726,0.610784
1331439861760,0.610726,0.610784
1332513603584,0.610726,0.610784
1333587345408,0.610726,0.610784
1334661087232,0.610726,0.610784
1335734829056,0.610726,0.610784
1336808570880,0.610726,0.610784
1337882312704,0.610726,0.610784
1338956054528,0.610726,0.610784
1340029796352,0.610726,0.610784
1341103538176,0.610726,0.610784
1342177280000,0.610726,0.610784
1343251021824,0.610726,0.610784
1344324763648,0.610726,0.610784
1345398505472,0.610726,0.610784
1346472247296,0.610726,0.610784
1347545989120,0.610726,0.610784
1348619730944,0.610726,0.610784
1349693472768,0.610726,0.610784
1350767214592,0.610726,0.610784
1351840956416,0.610726,0.610784
1352914698240,0.610726,0.610784
1353988440064,0.610726,0.610784
1355062181888,0.610726,0.610784
1356135923712,0.610726,0.610784
1357209665536,0.610726,0.610784
1358283407360,0.610726,0.610784
1359357149184,0.610726,0.610784
1360430891008,0.610726,0.610784
1361504632832,0.610726,0.610784
1362578374656,0.610726,0.610784
1363652116480,0.610726,0.610784
1364725858304,0.610726,0.610784
1365799600128,0.610726,0.610784
1366873341952,0.610726,0.610784
1367947083776,0.610726,0.610784
1369020825600,0.610726,0.610784
1370094567424,0.610726,0.610784
1371168309248,0.610726,0.610784
1372242051072,0.610726,0.610784
1373315792896,0.610726,0.610784
1374389534720,0.610726,0.610784
1375463276544,0.610726,0.610784
1376537018368,0.610726,0.610784
1377610760192,0.610726,0.610784
1378684502016,0.610726,0.610784
1379758243840,0.610726,0.610784
1380831985664,0.610726,0.610784
1381905727488,0.610726,0.610784
1382979469312,0.610726,0.610784
1384053211136,0.610726,0.610784
1385126952960,0.610726,0.610784
1386200694784,0.610726,0.610784
1387274436608,0.610726,0.610784
1388348178432,0.610726,0.610784
1389421920256,0.610726,0.610784
1390495662080,0.610726,0.610784
1391569403904,0.610726,0.610784
1392643145728,0.610726,0.610784
1393716887552,0.610726,0.610784
1394790629376,0.610726,0.610784
1395864371200,0.610726,0.610784
1396938113024,0.610726,0.610784
1398011854848,0.610726,0.610784
1399085596672,0.610726,0.610784
1400159338496,0.610726,0.610784
1401233080320,0.610726,0.610784
1402306822144,0.610726,0.610784
1403380563968,0.610726,0.610784
1404454305792,0.610726,0.610784
1405528047616,0.610726,0.610784
1406601789440,0.610726,0.610784
1407675531264,0.610726,0.610784
1408749273088,0.610726,0.610784
1409823014912,0.610726,0.610784
1410896756736,0.610726,0.610784
1411970498560,0.610726,0.610784
1413044240384,0.610726,0.610784
1414117982208,0.610726,0.610784
1415191724032,0.610726,0.610784
1416265465856,0.610726,0.610784
1417339207680,0.610726,0.610784
1418412949504,0.610726,0.610784
1419486691328,0.610726,0.610784
1420560433152,0.610726,0.610784
1421634174976,0.610726,0.610784
1422707916800,0.610726,0.610784
1423781658624,0.610726,0.610784
1424855400448,0.610726,0.610784
1425929142272,0.610726,0.610784
1427002884096,0.610726,0.610784
1428076625920,0.610726,0.610784
1429150367744,0.610726,0.610784
1430224109568,0.610726,0.610784
1431297851392,0.610726,0.610784
1432371593216,0.610726,0.610784
1433445335040,0.610726,0.610784
1434519076864,0.610726,0.610784
1435592818688,0.610726,0.610784
1436666560512,0.610726,0.610784
1437740302336,0.610726,0.610784
1438814044160,0.610726,0.610784
1439887785984,0.610726,0.610784
1440961527808,0.610726,0.610784
1442035269632,0.610726,0.610784
1443109011456,0.610726,0.610784
1444182753280,0.610726,0.610784
1445256495104,0.610726,0.610784
1446330236928,0.610726,0.610784
1447403978752,0.610726,0.610784
1448477720576,0.610726,0.610784
1449551462400,0.610726,0.610784
1450625204224,0.610726,0.610784
1451698946048,0.610726,0.610784
1452772687872,0.610726,0.610784
1453846429696,0.610726,0.610784
1454920171520,0.610726,0.610784
1455993913344,0.610726,0.610784
1457067655168,0.610726,0.610784
1458141396992,0.610726,0.610784
1459215138816,0.610726,0.610784
1460288880640,0.610726,0.610784
1461362622464,0.610726,0.610784
1462436364288,0.610726,0.610784
1463510106112,0.610726,0.610784
1464583847936,0.610726,0.610784
1465657589760,0.610726,0.610784
1466731331584,0.610726,0.610784
1467805073408,0.610726,0.610784
1468878815232,0.610726,0.610784
1469952557056,0.610726,0.610784
1471026298880,0.610726,0.610784
1472100040704,0.610726,0.610784
1473173782528,0.610726,0.610784
1474247524352,0.610726,0.610784
1475321266176,0.610726,0.610784
1476395008000,0.610726,0.610784
1477468749824,0.610726,0.610784
1478542491648,0.610726,0.610784
1479616233472,0.610726,0.610784
1480689975296,0.610726,0.610784
1481763717120,0.610726,0.610784
1482837458944,0.610726,0.610784
1483911200768,0.610726,0.610784
1484984942592,0.610726,0.610784
1486058684416,0.610726,0.610784
1487132426240,0.610726,0.610784
1488206168064,0.610726,0.610784
1489279909888,0.610726,0.610784
1490353651712,0.610726,0.610784
1491427393536,0.610726,0.610784
1492501135360,0.610726,0.610784
1493574877184,0.610726,0.610784
1494648619008,0.610726,0.610784
1495722360832,0.610726,0.610784
1496796102656,0.610726,0.610784
1497869844480,0.610726,0.610784
1498943586304,0.610726,0.610784
1500017328128,0.610726,0.610784
1501091069952,0.610726,0.610784
1502164811776,0.610726,0.610784
1503238553600,0.610726,0.610784
1504312295424,0.610726,0.610784
1505386037248,0.610726,0.610784
1506459779072,0.610726,0.610784
1507533520896,0.610726,0.610784
1508607262720,0.610726,0.610784
1509681004544,0.610726,0.610784
1510754746368,0.610726,0.610784
1511828488192,0.610726,0.610784
1512902230016,0.610726,0.610784
1513975971840,0.610726,0.610784
1515049713664,0.610726,0.610784
1516123455488,0.610726,0.610784
1517197197312,0.610726,0.610784
1518270939136,0.610726,0.610784
1519344680960,0.610726,0.610784
1520418422784,0.610726,0.610784
1521492164608,0.610726,0.610784
1522565906432,0.610726,0.610784
1523639648256,0.610726,0.610784
1524713390080,0.610726,0.610784
1525787131904,0.610726,0.610784
1526860873728,0.610726,0.610784
1527934615552,0.610726,0.610784
1529008357376,0.610726,0.610784
1530082099200,0.610726,0.610784
1531155841024,0.610726,0.610784
1532229582848,0.610726,0.610784
1533303324672,0.610726,0.610784
1534377066496,0.610726,0.610784
1535450808320,0.610726,0.610784
1536524550144,0.610726,0.610784
1537598291968,0.610726,0.610784
1538672033792,0.610726,0.610784
1539745775616,0.610726,0.610784
1540819517440,0.610726,0.610784
1541893259264,0.610726,0.610784
1542967001088,0.610726,0.610784
1544040742912,0.610726,0.610784
1545114484736,0.610726,0.610784
1546188226560,0.610726,0.610784
1547261968384,0.610726,0.610784
1548335710208,0.610726,0.610784
1549409452032,0.610726,0.610784
1550483193856,0.610726,0.610784
1551556935680,0.610726,0.610784
1552630677504,0.610726,0.610784
1553704419328,0.610726,0.610784
1554778161152,0.610726,0.610784
1555851902976,0.610726,0.610784
1556925644800,0.610726,0.610784
1557999386624,0.610726,0.610784
1559073128448,0.610726,0.610784
1560146870272,0.610726,0.610784
1561220612096,0.610726,0.610784
1562294353920,0.610726,0.610784
1563368095744,0.610726,0.610784
1564441837568,0.610726,0.610784
1565515579392,0.610726,0.610784
1566589321216,0.610726,0.610784
1567663063040,0.610726,0.610784
1568736804864,0.610726,0.610784
1569810546688,0.610726,0.610784
1570884288512,0.610726,0.610784
1571958030336,0.610726,0.610784
1573031772160,0.610726,0.610784
1574105513984,0.610726,0.610784
1575179255808,0.610726,0.610784
1576252997632,0.610726,0.610784
1577326739456,0.610726,0.610784
1578400481280,0.610726,0.610784
1579474223104,0.610726,0.610784
1580547964928,0.610726,0.610784
1581621706752,0.610726,0.610784
1582695448576,0.610726,0.610784
1583769190400,0.610726,0.610784
1584842932224,0.610726,0.610784
1585916674048,0.610726,0.610784
1586990415872,0.610726,0.610784
1588064157696,0.610726,0.610784
1589137899520,0.610726,0.610784
1590211641344,0.610726,0.610784
1591285383168,0.610726,0.610784
1592359124992,0.610726,0.610784
1593432866816,0.610726,0.610784
1594506608640,0.610726,0.610784
1595580350464,0.610726,0.610784
1596654092288,0.610726,0.610784
1597727834112,0.610726,0.610784
1598801575936,0.610726,0.610784
1599875317760,0.610726,0.610784
1600949059584,0.610726,0.610784
1602022801408,0.610726,0.610784
1603096543232,0.610726,0.610784
1604170285056,0.610726,0.610784
1605244026880,0.610726,0.610784
1606317768704,0.610726,0.610784
1607391510528,0.610726,0.610784
1608465252352,0.610726,0.610784
1609538994176,0.610726,0.610784
1610612736000,0.610726,0.610784
1611686477824,0.610726,0.610784
1612760219648,0.610726,0.610784
1613833961472,0.610726,0.610784
1614907703296,0.610726,0.610784
1615981445120,0.610726,0.610784
1617055186944,0.610726,0.610784
1618128928768,0.610726,0.610784
1619202670592,0.610726,0.610784
1620276412416,0.610726,0.610784
1621350154240,0.610726,0.610784
1622423896064,0.610726,0.610784
1623497637888,0.610726,0.610784
1624571379712,0.610726,0.610784
1625645121536,0.610726,0.610784
1626718863360,0.610726,0.610784
1627792605184,0.610726,0.610784
1628866347008,0.610726,0.610784
1629940088832,0.610726,0.610784
1631013830656,0.610726,0.610784
1632087572480,0.610726,0.610784
1633161314304,0.610726,0.610784
1634235056128,0.610726,0.610784
1635308797952,0.610726,0.610784
1636382539776,0.610726,0.610784
1637456281600,0.610726,0.610784
1638530023424,0.610726,0.610784
1639603765248,0.610726,0.610784
1640677507072,0.610726,0.610784
1641751248896,0.610726,0.610784
1642824990720,0.610726,0.610784
1643898732544,0.610726,0.610784
1644972474368,0.610726,0.610784
1646046216192,0.610726,0.610784
1647119958016,0.610726,0.610784
1648193699840,0.610726,0.610784
1649267441664,0.610726,0.610784
1650341183488,0.610726,0.610784
1651414925312,0.610726,0.610784
1652488667136,0.610726,0.610784
1653562408960,0.610726,0.610784
1654636150784,0.610726,0.610784
1655709892608,0.610726,0.610784
1656783634432,0.610726,0.610784
1657857376256,0.610726,0.610784
1658931118080,0.610726,0.610784
1660004859904,0.610726,0.610784
1661078601728,0.610726,0.610784
1662152343552,0.610726,0.610784
1663226085376,0.610726,0.610784
1664299827200,0.610726,0.610784
1665373569024,0.610726,0.610784
1666447310848,0.610726,0.610784
1667521052672,0.610726,0.610784
1668594794496,0.610726,0.610784
1669668536320,0.610726,0.610784
1670742278144,0.610726,0.610784
1671816019968,0.610726,0.610784
1672889761792,0.610726,0.610784
1673963503616,0.610726,0.610784
1675037245440,0.610726,0.610784
1676110987264,0.610726,0.610784
1677184729088,0.610726,0.610784
1678258470912,0.610726,0.610784
1679332212736,0.610726,0.610784
1680405954560,0.610726,0.610784
1681479696384,0.610726,0.610784
1682553438208,0.610726,0.610784
1683627180032,0.610726,0.610784
1684700921856,0.610726,0.610784
1685774663680,0.610726,0.610784
1686848405504,0.610726,0.610784
1687922147328,0.610726,0.610784
1688995889152,0.610726,0.610784
1690069630976,0.610726,0.610784
1691143372800,0.610726,0.610784
1692217114624,0.610726,0.610784
1693290856448,0.610726,0.610784
1694364598272,0.610726,0.610784
1695438340096,0.610726,0.610784
1696512081920,0.610726,0.610784
1697585823744,0.610726,0.610784
1698659565568,0.610726,0.610784
1699733307392,0.610726,0.610784
1700807049216,0.610726,0.610784
1701880791040,0.610726,0.610784
1702954532864,0.610726,0.610784
1704028274688,0.610726,0.610784
1705102016512,0.610726,0.610784
1706175758336,0.610726,0.610784
1707249500160,0.610726,0.610784
1708323241984,0.610726,0.610784
1709396983808,0.610726,0.610784
1710470725632,0.610726,0.610784
1711544467456,0.610726,0.610784
1712618209280,0.610726,0.610784
1713691951104,0.610726,0.610784
1714765692928,0.610726,0.610784
1715839434752,0.610726,0.610784
1716913176576,0.610726,0.610784
1717986918400,0.610726,0.610784
1719060660224,0.610726,0.610784
1720134402048,0.610726,0.610784
1721208143872,0.610726,0.610784
1722281885696,0.610726,0.610784
1723355627520,0.610726,0.610784
1724429369344,0.610726,0.610784
1725503111168,0.610726,0.610784
1726576852992,0.610726,0.610784
1727650594816,0.610726,0.610784
1728724336640,0.610726,0.610784
1729798078464,0.610726,0.610784
1730871820288,0.610726,0.610784
1731945562112,0.610726,0.610784
1733019303936,0.610726,0.610784
1734093045760,0.610726,0.610784
1735166787584,0.610726,0.610784
1736240529408,0.610726,0.610784
1737314271232,0.610726,0.610784
1738388013056,0.610726,0.610784
1739461754880,0.610726,0.610784
1740535496704,0.610726,0.610784
1741609238528,0.610726,0.610784
1742682980352,0.610726,0.610784
1743756722176,0.610726,0.610784
1744830464000,0.610726,0.610784
1745904205824,0.610726,0.610784
1746977947648,0.610726,0.610784
1748051689472,0.610726,0.610784
1749125431296,0.610726,0.610784
1750199173120,0.610726,0.610784
1751272914944,0.610726,0.610784
1752346656768,0.610726,0.610784
1753420398592,0.610726,0.610784
1754494140416,0.610726,0.610784
1755567882240,0.610726,0.610784
1756641624064,0.610726,0.610784
1757715365888,0.610726,0.610784
1758789107712,0.610726,0.610784
1759862849536,0.610726,0.610784
1760936591360,0.610726,0.610784
1762010333184,0.610726,0.610784
1763084075008,0.610726,0.610784
1764157816832,0.610726,0.610784
1765231558656,0.610726,0.610784
1766305300480,0.610726,0.610784
1767379042304,0.610726,0.610784
1768452784128,0.610726,0.610784
1769526525952,0.610726,0.610784
1770600267776,0.610726,0.610784
1771674009600,0.610726,0.610784
1772747751424,0.610726,0.610784
1773821493248,0.610726,0.610784
1774895235072,0.610726,0.610784
1775968976896,0.610726,0.610784
1777042718720,0.610726,0.610784
1778116460544,0.610726,0.610784
1779190202368,0.610726,0.610784
1780263944192,0.610726,0.610784
1781337686016,0.610726,0.610784
1782411427840,0.610726,0.610784
1783485169664,0.610726,0.610784
1784558911488,0.610726,0.610784
1785632653312,0.610726,0.610784
1786706395136,0.610726,0.610784
1787780136960,0.610726,0.610784
1788853878784,0.610726,0.610784
1789927620608,0.610726,0.610784
1791001362432,0.610726,0.610784
1792075104256,0.610726,0.610784
1793148846080,0.610726,0.610784
1794222587904,0.610726,0.610784
1795296329728,0.610726,0.610784
1796370071552,0.610726,0.610784
1797443813376,0.610726,0.610784
1798517555200,0.610726,0.610784
1799591297024,0.610726,0.610784
1800665038848,0.610726,0.610784
1801738780672,0.610726,0.610784
1802812522496,0.610726,0.610784
1803886264320,0.610726,0.610784
1804960006144,0.610726,0.610784
1806033747968,0.610726,0.610784
1807107489792,0.610726,0.610784
1808181231616,0.610726,0.610784
1809254973440,0.610726,0.610784
1810328715264,0.610726,0.610784
1811402457088,0.610726,0.610784
1812476198912,0.610726,0.610784
1813549940736,0.610726,0.610784
1814623682560,0.610726,0.610784
1815697424384,0.610726,0.610784
1816771166208,0.610726,0.610784
1817844908032,0.610726,0.610784
1818918649856,0.610726,0.610784
1819992391680,0.610726,0.610784
1821066133504,0.610726,0.610784
1822139875328,0.610726,0.610784
1823213617152,0.610726,0.610784
1824287358976,0.610726,0.610784
1825361100800,0.610726,0.610784
1826434842624,0.610726,0.610784
1827508584448,0.610726,0.610784
1828582326272,0.610726,0.610784
1829656068096,0.610726,0.610784
1830729809920,0.610726,0.610784
1831803551744,0.610726,0.610784
1832877293568,0.610726,0.610784
1833951035392,0.610726,0.610784
1835024777216,0.610726,0.610784
1836098519040,0.610726,0.610784
1837172260864,0.610726,0.610784
1838246002688,0.610726,0.610784
1839319744512,0.610726,0.610784
1840393486336,0.610726,0.610784
1841467228160,0.610726,0.610784
1842540969984,0.610726,0.610784
1843614711808,0.610726,0.610784
1844688453632,0.610726,0.610784
1845762195456,0.610726,0.610784
1846835937280,0.610726,0.610784
1847909679104,0.610726,0.610784
1848983420928,0.610726,0.610784
1850057162752,0.610726,0.610784
1851130904576,0.610726,0.610784
1852204646400,0.610726,0.610784
1853278388224,0.610726,0.610784
1854352130048,0.610726,0.610784
1855425871872,0.610726,0.610784
1856499613696,0.610726,0.610784
1857573355520,0.610726,0.610784
1858647097344,0.610726,0.610784
1859720839168,0.610726,0.610784
1860794580992,0.610726,0.610784
1861868322816,0.610726,0.610784
1862942064640,0.610726,0.610784
1864015806464,0.610726,0.610784
1865089548288,0.610726,0.610784
1866163290112,0.610726,0.610784
1867237031936,0.610726,0.610784
1868310773760,0.610726,0.610784
1869384515584,0.610726,0.610784
1870458257408,0.610726,0.610784
1871531999232,0.610726,0.610784
1872605741056,0.610726,0.610784
1873679482880,0.610726,0.610784
1874753224704,0.610726,0.610784
1875826966528,0.610726,0.610784
1876900708352,0.610726,0.610784
1877974450176,0.610726,0.610784
1879048192000,0.610726,0.610784
1880121933824,0.610726,0.610784
1881195675648,0.610726,0.610784
1882269417472,0.610726,0.610784
1883343159296,0.610726,0.610784
1884416901120,0.610726,0.610784
1885490642944,0.610726,0.610784
1886564384768,0.610726,0.610784
1887638126592,0.610726,0.610784
1888711868416,0.610726,0.610784
1889785610240,0.610726,0.610784
1890859352064,0.610726,0.610784
1891933093888,0.610726,0.610784
1893006835712,0.610726,0.610784
1894080577536,0.610726,0.610784
1895154319360,0.610726,0.610784
1896228061184,0.610726,0.610784
1897301803008,0.610726,0.610784
1898375544832,0.610726,0.610784
1899449286656,0.610726,0.610784
1900523028480,0.610726,0.610784
1901596770304,0.610726,0.610784
1902670512128,0.610726,0.610784
1903744253952,0.610726,0.610784
1904817995776,0.610726,0.610784
1905891737600,0.610726,0.610784
1906965479424,0.610726,0.610784
1908039221248,0.610726,0.610784
1909112963072,0.610726,0.610784
1910186704896,0.610726,0.610784
1911260446720,0.610726,0.610784
1912334188544,0.610726,0.610784
1913407930368,0.610726,0.610784
1914481672192,0.610726,0.610784
1915555414016,0.610726,0.610784
1916629155840,0.610726,0.610784
1917702897664,0.610726,0.610784
1918776639488,0.610726,0.610784
1919850381312,0.610726,0.610784
1920924123136,0.610726,0.610784
1921997864960,0.610726,0.610784
1923071606784,0.610726,0.610784
1924145348608,0.610726,0.610784
1925219090432,0.610726,0.610784
1926292832256,0.610726,0.610784
1927366574080,0.610726,0.610784
1928440315904,0.610726,0.610784
1929514057728,0.610726,0.610784
1930587799552,0.610726,0.610784
1931661541376,0.610726,0.610784
1932735283200,0.610726,0.610784
1933809025024,0.610726,0.610784
1934882766848,0.610726,0.610784
1935956508672,0.610726,0.610784
